204.64694	12.367212	7.8588723	2.3744802	0.42977988	1938-09-01 00:00:00
55.214544	13.158746	10.489334	4.0118103	1	1938-09-02 00:00:00
188.78516	16.72973	15.385622	3.6156093	0.46531053	1938-09-03 00:00:00
184.12268	17.694147	13.014183	2.9375519	0.50481104	1938-09-04 00:00:00
164.84469	19.656305	14.583647	1.8387521	0.60794097	1938-09-05 00:00:00
91.393007	18.854303	17.128706	2.169625	0.93583031	1938-09-06 00:00:00
136.89082	19.399896	19.309217	2.3006073	0.72476586	1938-09-07 00:00:00
97.613644	17.800684	18.977455	2.972337	0.9004067	1938-09-08 00:00:00
74.416542	17.34588	16.277829	4.6381847	0.99343085	1938-09-09 00:00:00
179.01255	9.6200806	8.7696631	2.438023	0.50358589	1938-09-10 00:00:00
62.728936	12.232202	10.330501	1.5684742	1	1938-09-11 00:00:00
183.32695	12.379449	10.459923	3.7622952	0.4314404	1938-09-12 00:00:00
174.68657	15.612329	11.179886	4.2964729	0.4661648	1938-09-13 00:00:00
166.77656	17.451288	12.991857	4.2549552	0.50337971	1938-09-14 00:00:00
49.511298	15.894586	15.746861	3.4302325	1	1938-09-15 00:00:00
169.58401	12.667627	10.836603	2.5621495	0.47289274	1938-09-16 00:00:00
178.60452	9.5657593	7.131973	5.0742349	0.41154842	1938-09-17 00:00:00
76.794538	9.1331726	7.5510948	1.4514016	0.97101797	1938-09-18 00:00:00
155.89491	10.264734	8.5475621	2.3143801	0.55772409	1938-09-19 00:00:00
170.47885	9.1072327	7.1971959	2.2601239	0.43988323	1938-09-20 00:00:00
154.91672	12.337946	9.0680936	3.1954815	0.53964463	1938-09-21 00:00:00
35.511923	13.724786	11.731942	4.7440788	1	1938-09-22 00:00:00
161.83191	10.739008	10.060187	3.2702277	0.44918516	1938-09-23 00:00:00
124.26332	11.404199	9.3358422	2.258631	0.7111353	1938-09-24 00:00:00
105.57143	14.175745	12.800272	5.4357515	0.79661869	1938-09-25 00:00:00
155.58203	10.779596	9.7437672	3.1966972	0.46374773	1938-09-26 00:00:00
143.32653	13.358698	10.486613	4.5529295	0.54871109	1938-09-27 00:00:00
17.631871	14.247858	13.640286	5.928464	1	1938-09-28 00:00:00
153.43678	8.4205872	8.5120935	2.5053818	0.44653493	1938-09-29 00:00:00
137.92451	10.676691	9.3950563	2.6666942	0.56146998	1938-09-30 00:00:00
