"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2006,"rcp26","GFDL-ESM2M","FLake","thermo.depth",7.31724570021967,7.5,212.5,7.07564897186868,-0.241596728350985,0.0777631106926492,0.19354825804502,0.0374609281922617,0.129079087349627,0.261754987763894,0.0685156736192761,-0.241596728350985,NA,NA
2006,"rcp26","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,13.2368201207442,0.0700420267384494,0.0777631106926492,0.19354825804502,0.0374609281922617,-0.138642118938169,0.140592354118915,0.0197662100366983,0.0700420267384494,NA,NA
2006,"rcp26","GFDL-ESM2M","GOTM","thermo.depth",4.22327104531751,7.5,212.5,4.35596839709842,0.132697351780906,0.0777631106926492,0.19354825804502,0.0374609281922617,0.0931189570915295,0.475637017426521,0.226230572346396,0.132697351780906,NA,NA
2006,"rcp26","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,4.32772273129951,0.276060690318971,0.0777631106926492,0.19354825804502,0.0374609281922617,0.158920957251483,0.220109052859364,0.0484479951506465,0.276060690318971,NA,NA
2006,"rcp26","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,5.00070455591588,0.151612212975904,0.0777631106926492,0.19354825804502,0.0374609281922617,0.115142679990076,0.0922929118187997,0.00851798157199274,0.151612212975904,NA,NA
2006,"rcp26","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,7.40718155354451,0.1810121793735,0.0157414735339344,0.284959719020141,0.081202041464038,0.129079087349627,0.261754987763894,0.0685156736192761,0.1810121793735,NA,NA
2006,"rcp26","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,12.9560819122012,-0.224137562705549,0.0157414735339344,0.284959719020141,0.081202041464038,-0.138642118938169,0.140592354118915,0.0197662100366983,-0.224137562705549,NA,NA
2006,"rcp26","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,3.67534966014872,-0.341669760327309,0.0157414735339344,0.284959719020141,0.081202041464038,0.0931189570915295,0.475637017426521,0.226230572346396,-0.341669760327309,NA,NA
2006,"rcp26","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,4.4088975795687,0.328932955530906,0.0157414735339344,0.284959719020141,0.081202041464038,0.158920957251483,0.220109052859364,0.0484479951506465,0.328932955530906,NA,NA
2006,"rcp26","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.51247999746837,0.134569555798123,0.0157414735339344,0.284959719020141,0.081202041464038,0.115142679990076,0.0922929118187997,0.00851798157199274,0.134569555798123,NA,NA
2006,"rcp26","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,7.39685133636142,0.202861453058468,0.159901869935677,0.374529101907561,0.140272048175684,0.129079087349627,0.261754987763894,0.0685156736192761,0.202861453058468,NA,NA
2006,"rcp26","IPSL-CM5A-LR","GLM","thermo.depth",13.1369400091983,7.5,212.5,12.9573476475363,-0.179592361661964,0.159901869935677,0.374529101907561,0.140272048175684,-0.138642118938169,0.140592354118915,0.0197662100366983,-0.179592361661964,NA,NA
2006,"rcp26","IPSL-CM5A-LR","GOTM","thermo.depth",3.98413044511759,7.5,212.5,4.72761743711933,0.74348699200174,0.159901869935677,0.374529101907561,0.140272048175684,0.0931189570915295,0.475637017426521,0.226230572346396,0.74348699200174,NA,NA
2006,"rcp26","IPSL-CM5A-LR","MyLake","thermo.depth",4.07747306343299,7.5,212.5,3.9174754471186,-0.159997616314389,0.159901869935677,0.374529101907561,0.140272048175684,0.158920957251483,0.220109052859364,0.0484479951506465,-0.159997616314389,NA,NA
2006,"rcp26","IPSL-CM5A-LR","Simstrat","thermo.depth",4.67435735954674,7.5,212.5,4.86710824214127,0.192750882594529,0.159901869935677,0.374529101907561,0.140272048175684,0.115142679990076,0.0922929118187997,0.00851798157199274,0.192750882594529,NA,NA
2006,"rcp26","MIROC5","FLake","thermo.depth",7.34180389472605,7.5,212.5,7.71584334004358,0.374039445317525,0.0326891960333765,0.248146314853709,0.0615765935754762,0.129079087349627,0.261754987763894,0.0685156736192761,0.374039445317525,NA,NA
2006,"rcp26","MIROC5","GLM","thermo.depth",13.1659096869247,7.5,212.5,12.9450291088011,-0.220880578123612,0.0326891960333765,0.248146314853709,0.0615765935754762,-0.138642118938169,0.140592354118915,0.0197662100366983,-0.220880578123612,NA,NA
2006,"rcp26","MIROC5","GOTM","thermo.depth",4.35160745895476,7.5,212.5,4.18956870386554,-0.162038755089219,0.0326891960333765,0.248146314853709,0.0615765935754762,0.0931189570915295,0.475637017426521,0.226230572346396,-0.162038755089219,NA,NA
2006,"rcp26","MIROC5","MyLake","thermo.depth",4.06377698368166,7.5,212.5,4.2544647831521,0.190687799470442,0.0326891960333765,0.248146314853709,0.0615765935754762,0.158920957251483,0.220109052859364,0.0484479951506465,0.190687799470442,NA,NA
2006,"rcp26","MIROC5","Simstrat","thermo.depth",4.23735203525867,7.5,212.5,4.21899010385042,-0.0183619314082522,0.0326891960333765,0.248146314853709,0.0615765935754762,0.115142679990076,0.0922929118187997,0.00851798157199274,-0.0183619314082522,NA,NA
2007,"rcp26","GFDL-ESM2M","FLake","thermo.depth",7.31724570021967,7.5,212.5,7.41141021447281,0.09416451425314,-0.110945614561955,0.252040651564188,0.0635244900409006,0.0864814622373029,0.692188139421704,0.479124420356081,0.09416451425314,NA,NA
2007,"rcp26","GFDL-ESM2M","GLM","thermo.depth",13.1667780940058,7.5,212.5,12.8135517181965,-0.3532263758093,-0.110945614561955,0.252040651564188,0.0635244900409006,-0.151838333809198,0.227344109872741,0.051685344293829,-0.3532263758093,NA,NA
2007,"rcp26","GFDL-ESM2M","GOTM","thermo.depth",4.22327104531751,7.5,212.5,4.04733563863936,-0.17593540667815,-0.110945614561955,0.252040651564188,0.0635244900409006,-0.162873725813624,0.262850133317354,0.0690901925849507,-0.17593540667815,NA,NA
2007,"rcp26","GFDL-ESM2M","MyLake","thermo.depth",4.05166204098054,7.5,212.5,3.72357492191805,-0.328087119062491,-0.110945614561955,0.252040651564188,0.0635244900409006,-0.0970567258812587,0.22212692327876,0.0493403700452883,-0.328087119062491,NA,NA
2007,"rcp26","GFDL-ESM2M","Simstrat","thermo.depth",4.84909234293997,7.5,212.5,5.057448657427,0.208356314487028,-0.110945614561955,0.252040651564188,0.0635244900409006,0.0687099974163672,0.147888597505237,0.021871037272066,0.208356314487028,NA,NA
2007,"rcp26","HadGEM2-ES","FLake","thermo.depth",7.22616937417101,7.5,212.5,8.16637611326323,0.940206739092221,0.135648798537226,0.489970021627141,0.240070622093301,0.0864814622373029,0.692188139421704,0.479124420356081,0.940206739092221,NA,NA
2007,"rcp26","HadGEM2-ES","GLM","thermo.depth",13.1802194749068,7.5,212.5,12.8535274110898,-0.326692063816994,0.135648798537226,0.489970021627141,0.240070622093301,-0.151838333809198,0.227344109872741,0.051685344293829,-0.326692063816994,NA,NA
2007,"rcp26","HadGEM2-ES","GOTM","thermo.depth",4.01701942047603,7.5,212.5,3.83868215751603,-0.178337262960001,0.135648798537226,0.489970021627141,0.240070622093301,-0.162873725813624,0.262850133317354,0.0690901925849507,-0.178337262960001,NA,NA
2007,"rcp26","HadGEM2-ES","MyLake","thermo.depth",4.07996462403779,7.5,212.5,4.19091033437547,0.110945710337683,0.135648798537226,0.489970021627141,0.240070622093301,-0.0970567258812587,0.22212692327876,0.0493403700452883,0.110945710337683,NA,NA
2007,"rcp26","HadGEM2-ES","Simstrat","thermo.depth",4.37791044167025,7.5,212.5,4.51003131170347,0.132120870033222,0.135648798537226,0.489970021627141,0.240070622093301,0.0687099974163672,0.147888597505237,0.021871037272066,0.132120870033222,NA,NA
2007,"rcp26","IPSL-CM5A-LR","FLake","thermo.depth",7.19398988330295,7.5,212.5,6.43900251069431,-0.754987372608642,-0.0639645737667886,0.388483120959913,0.150919135270754,0.0864814622373029,0.692188139421704,0.479124420356081,-0.754987372608642,NA,NA
